open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2025-03-26 04:00:00,87153.5,87455.64,87052.0,87326.78,593.36059,1742965199999,51781656.0349701,60346,316.66201,27634143.3980455,0,0.47
2025-03-26 05:00:00,87326.79,87630.0,87215.69,87520.35,667.80685,1742968799999,58379688.0691383,48990,337.22573,29493300.4224185,0,0.47
2025-03-26 06:00:00,87520.36,87923.92,87442.83,87909.07,540.14228,1742972399999,47352306.6469697,47703,325.65095,28556805.4101314,0,0.47
2025-03-26 07:00:00,87909.07,88275.0,87754.35,88140.45,1053.47194,1742975999999,92786694.6166491,86690,572.97255,50483049.2797076,0,0.47
2025-03-26 08:00:00,88140.45,88200.0,87886.1,87959.73,525.11331,1742979599999,46222930.1406822,59816,236.22879,20791207.179332,0,0.47
2025-03-26 09:00:00,87959.73,88056.61,87837.49,87939.99,393.0975,1742983199999,34568479.9661769,43067,206.51437,18161966.3810994,0,0.47
2025-03-26 10:00:00,87940.0,88259.81,87939.99,88208.47,556.20541,1742986799999,49036151.1999131,55584,297.6036,26238981.9877689,0,0.47
2025-03-26 11:00:00,88208.47,88242.0,87923.91,87954.96,940.31797,1742990399999,82852110.3124133,67105,209.7962,18486493.8048522,0,0.47
2025-03-26 12:00:00,87954.97,88000.0,87586.72,87813.17,825.39906,1742993999999,72446523.5253582,82109,310.82389,27291492.3590489,0,0.47
2025-03-26 13:00:00,87813.16,87920.08,86719.0,86841.31,1682.40584,1742997599999,147075813.6429133,210532,632.12766,55283847.8299095,0,0.47
2025-03-26 14:00:00,86841.3,87294.05,86434.36,86773.14,1940.95752,1743001199999,168453696.6197482,270864,1029.06825,89324079.2778244,0,0.47
2025-03-26 15:00:00,86773.14,87018.87,86546.23,86752.52,1188.33868,1743004799999,103152717.8329322,174186,529.55396,45967616.4644383,0,0.47
2025-03-26 16:00:00,86752.52,87058.4,86391.3,86513.99,751.20508,1743008399999,65127679.1600777,131524,333.7703,28944622.716704,0,0.47
2025-03-26 17:00:00,86513.99,86829.88,86476.88,86569.99,568.00228,1743011999999,49191885.5639206,115807,289.4637,25069950.94591,0,0.47
2025-03-26 18:00:00,86570.0,86750.01,86181.39,86198.53,562.82437,1743015599999,48670481.1732149,93676,225.63452,19516776.2541655,0,0.47
2025-03-26 19:00:00,86198.52,86800.77,85860.0,86567.19,1124.92816,1743019199999,97053531.615177,190005,570.9355,49284641.4489787,0,0.47
2025-03-26 20:00:00,86567.18,87404.34,86520.1,87280.0,896.05809,1743022799999,78067424.5226996,143398,493.1306,42966794.1539477,0,0.47
2025-03-26 21:00:00,87280.0,87302.0,86728.91,87109.65,541.36601,1743026399999,47125654.7895686,82800,264.71167,23037343.4323316,0,0.47
2025-03-26 22:00:00,87109.64,87147.92,86753.52,86829.48,347.87603,1743029999999,30235735.3654645,81960,173.63213,15087216.1644302,0,0.47
2025-03-26 23:00:00,86829.48,86952.2,86562.0,86909.17,333.75432,1743033599999,28960822.45713,58642,175.92515,15266139.4690222,0,0.47
2025-03-27 00:00:00,86909.17,87308.0,86796.26,87285.29,439.26833,1743037199999,38241574.5828106,75151,244.2148,21262860.9403821,0,0.4
2025-03-27 01:00:00,87285.3,87519.38,87178.79,87378.87,484.20578,1743040799999,42289833.5372052,72362,235.09345,20534824.5327544,0,0.4
2025-03-27 02:00:00,87378.88,87756.39,87338.79,87575.39,474.68254,1743044399999,41573432.7956392,82558,244.76662,21438023.7064496,0,0.4
2025-03-27 03:00:00,87575.38,87675.0,87434.78,87670.18,493.00757,1743047999999,43177199.8127325,49855,206.35401,18073256.0284341,0,0.4
2025-03-27 04:00:00,87670.17,87691.34,87411.42,87521.61,389.92917,1743051599999,34123101.8546386,51574,152.1804,13317050.0504495,0,0.4
2025-03-27 05:00:00,87521.6,87521.6,87262.55,87314.72,498.02432,1743055199999,43527493.2162721,44502,162.52648,14202893.5916774,0,0.4
2025-03-27 06:00:00,87314.71,87547.6,87280.0,87352.68,421.13139,1743058799999,36814933.3161974,49289,238.42899,20843161.3156599,0,0.4
2025-03-27 07:00:00,87352.68,87439.3,87249.68,87399.99,466.03302,1743062399999,40704407.4114215,55706,207.47939,18120993.8520496,0,0.4
2025-03-27 08:00:00,87399.99,87597.6,87255.63,87434.82,539.0982,1743065999999,47130507.2483959,62613,247.86121,21669150.1324648,0,0.4
2025-03-27 09:00:00,87434.82,87537.74,87385.85,87415.56,453.07467,1743069599999,39630393.0110631,61033,213.07015,18637312.2901014,0,0.4
2025-03-27 10:00:00,87415.57,87597.6,87108.99,87195.59,529.03139,1743073199999,46221824.4189685,65573,242.45617,21187663.0187,0,0.4
2025-03-27 11:00:00,87195.59,87316.29,86787.0,86943.52,674.57069,1743076799999,58721117.5872411,96529,273.64098,23829543.9475242,0,0.4
2025-03-27 12:00:00,86943.51,87110.1,86724.85,86761.05,665.70609,1743080399999,57871796.3122182,103983,318.07088,27649342.2273804,0,0.4
2025-03-27 13:00:00,86761.04,86861.71,85800.0,86383.83,2610.92782,1743083999999,225154006.65170968,313970,1165.90532,100544989.5899378,0,0.4
2025-03-27 14:00:00,86383.82,87321.56,86189.19,87297.33,2709.46975,1743087599999,235057431.6773436,272830,1622.51485,140785488.0985158,0,0.4
2025-03-27 15:00:00,87297.34,87575.0,86752.58,86974.07,1554.66361,1743091199999,135558891.2668059,180420,699.7249,61034752.9778805,0,0.4
2025-03-27 16:00:00,86974.07,87271.43,86805.2,86835.24,671.69986,1743094799999,58464288.5213432,129979,244.03675,21242961.2583944,0,0.4
2025-03-27 17:00:00,86835.24,87150.95,86796.0,86913.05,596.49192,1743098399999,51864920.6574506,120897,257.41179,22380736.2134649,0,0.4
2025-03-27 18:00:00,86913.04,87420.0,86876.0,87206.52,473.09632,1743101999999,41237666.0870487,103020,222.07273,19358752.7361596,0,0.4
2025-03-27 19:00:00,87206.52,87429.21,87022.99,87060.41,473.80058,1743105599999,41341449.5639864,101043,188.17646,16419696.7439538,0,0.4
2025-03-27 20:00:00,87060.4,87346.07,86943.04,87307.57,454.46299,1743109199999,39598132.8673215,83783,263.15005,22925915.8141055,0,0.4
2025-03-27 21:00:00,87307.57,87728.27,87239.13,87568.68,488.70362,1743112799999,42770919.4461925,88371,297.28377,26022653.4797373,0,0.4
2025-03-27 22:00:00,87568.67,87600.0,87309.97,87350.71,263.44675,1743116399999,23034172.5791094,59790,126.87473,11093866.2912652,0,0.4
2025-03-27 23:00:00,87350.7,87361.07,87128.01,87232.01,273.51259,1743119999999,23859313.2847868,51550,111.76029,9749004.4514746,0,0.4
2025-03-28 00:00:00,87232.01,87402.08,86929.58,87354.01,438.18173,1743123599999,38180026.1522642,84595,215.91875,18815374.0805847,0,0.44
2025-03-28 01:00:00,87354.01,87515.67,87116.0,87230.29,516.42696,1743127199999,45085446.4583203,79630,193.21158,16875046.608243,0,0.44
2025-03-28 02:00:00,87230.3,87327.98,86950.75,86987.77,388.73132,1743130799999,33875656.9443524,71780,133.40545,11624511.7911246,0,0.44
2025-03-28 03:00:00,86987.78,87018.36,86750.0,86787.16,568.38044,1743134399999,49366086.9644113,95896,269.5227,23408831.7159701,0,0.44
2025-03-28 04:00:00,86787.17,86832.64,85952.54,86305.38,1475.68093,1743137999999,127394064.0287731,171604,658.81836,56864146.4968533,0,0.44
2025-03-28 05:00:00,86305.38,86305.38,85827.97,86059.02,1025.35492,1743141599999,88221840.2090445,157160,442.57372,38085444.6143404,0,0.44
2025-03-28 06:00:00,86059.02,86250.0,85648.25,85719.27,1011.00124,1743145199999,86872113.4594009,128349,392.4384,33736831.0462618,0,0.44
2025-03-28 07:00:00,85719.27,85888.6,85162.48,85212.99,2159.05919,1743148799999,184429479.9026056,172745,830.99829,70963411.0538164,0,0.44
2025-03-28 08:00:00,85212.98,85441.25,85050.01,85213.87,1389.5787,1743152399999,118435135.0353802,145224,711.91479,60678425.4272694,0,0.44
2025-03-28 09:00:00,85213.87,85417.47,85005.0,85148.0,1298.56622,1743155999999,110621196.5883358,107601,444.3919,37864795.2236985,0,0.44
2025-03-28 10:00:00,85148.0,85250.79,84896.0,84941.49,988.61456,1743159599999,84131977.3541239,86272,295.90985,25185486.0244638,0,0.44
2025-03-28 11:00:00,84941.49,85255.26,84800.0,85255.26,1274.00029,1743163199999,108323078.8391972,120933,693.36526,58963142.310457,0,0.44
2025-03-28 12:00:00,85255.25,85609.74,84888.0,85028.27,1145.41519,1743166799999,97563396.9090627,148996,553.80169,47181189.0878224,0,0.44
2025-03-28 13:00:00,85028.27,85575.68,84904.96,84994.0,1317.0906,1743170399999,112254286.4778612,203056,648.95833,55325051.0945668,0,0.44
2025-03-28 14:00:00,84994.0,85120.19,84148.8,84172.01,3331.05298,1743173999999,281235461.834644,319237,1186.70175,100198788.8692353,0,0.44
2025-03-28 15:00:00,84172.01,84530.45,83953.86,84051.16,2589.07955,1743177599999,218002461.60299647,224526,935.60701,78806018.6337784,0,0.44
2025-03-28 16:00:00,84051.15,84217.61,83671.9,83794.73,1152.23131,1743181199999,96699110.3247366,203658,531.46004,44603262.0707669,0,0.44
2025-03-28 17:00:00,83794.72,84010.41,83585.0,84008.45,1114.8659,1743184799999,93423852.5996108,176596,412.92432,34602453.0062478,0,0.44
2025-03-28 18:00:00,84008.46,84169.52,83720.0,83880.0,755.86923,1743188399999,63458308.6744064,137482,280.62977,23564588.2635575,0,0.44
2025-03-28 19:00:00,83879.99,83893.48,83636.36,83790.73,834.89668,1743191999999,69923056.2286671,122778,332.48852,27843462.9457359,0,0.44
2025-03-28 20:00:00,83790.74,84160.38,83714.28,83794.41,1271.03433,1743195599999,106636632.4925143,96514,470.77555,39501887.1969838,0,0.44
2025-03-28 21:00:00,83794.41,84110.36,83697.83,84052.29,295.77685,1743199199999,24828038.0772545,62331,159.89356,13423179.6151704,0,0.44
2025-03-28 22:00:00,84052.29,84480.36,84052.29,84480.35,382.78331,1743202799999,32251049.9651327,60724,207.47767,17482952.670865,0,0.44
2025-03-28 23:00:00,84480.35,84538.69,84200.01,84424.38,459.05926,1743206399999,38734803.5410177,58398,271.6501,22925041.9634599,0,0.44
2025-03-29 00:00:00,84424.38,84624.73,84353.49,84396.89,414.88307,1743209999999,35055296.3165271,65154,182.87863,15452789.5721497,0,0.26
2025-03-29 01:00:00,84396.89,84502.42,84216.0,84281.9,283.36385,1743213599999,23900084.1145112,63378,130.56496,11013370.5512585,0,0.26
2025-03-29 02:00:00,84281.91,84423.53,83817.23,83851.4,407.56827,1743217199999,34300134.1722913,68597,173.90306,14639479.9178638,0,0.26
2025-03-29 03:00:00,83851.39,84254.72,83709.67,84166.3,420.1986,1743220799999,35279378.1919865,82129,220.80682,18537348.9985359,0,0.26
2025-03-29 04:00:00,84166.3,84258.45,83968.81,84072.96,287.24956,1743224399999,24153740.0916311,65701,149.69964,12587993.9253897,0,0.26
2025-03-29 05:00:00,84072.97,84093.99,83858.22,84012.64,235.85366,1743227999999,19808392.5677291,49227,134.72333,11314971.3382762,0,0.26
2025-03-29 06:00:00,84012.65,84012.65,83672.74,83787.28,335.98213,1743231599999,28152866.8089556,68162,158.79451,13305077.6584318,0,0.26
2025-03-29 07:00:00,83787.28,83892.0,83662.86,83731.82,244.43629,1743235199999,20472208.0254533,64856,107.62295,9013911.1180819,0,0.26
2025-03-29 08:00:00,83731.83,83944.36,83666.65,83934.95,340.17747,1743238799999,28510031.7722105,67716,202.3384,16957806.9044268,0,0.26
2025-03-29 09:00:00,83934.94,83947.42,83266.65,83544.8,720.14163,1743242399999,60164173.2406597,90554,248.4454,20753891.8745471,0,0.26
2025-03-29 10:00:00,83544.8,83559.23,82820.85,82927.81,735.21277,1743245999999,61158128.8740344,113430,268.3146,22325848.0559961,0,0.26
2025-03-29 11:00:00,82927.8,83108.08,82007.0,82293.56,1843.3693,1743249599999,151995764.8467269,224412,837.00697,69001998.2188945,0,0.26
2025-03-29 12:00:00,82293.56,82527.7,82145.22,82462.7,634.07629,1743253199999,52217283.2980229,111874,366.28933,30164775.8064481,0,0.26
2025-03-29 13:00:00,82462.69,82863.49,82454.44,82851.95,578.26067,1743256799999,47800666.1145174,108734,354.65479,29316486.7890053,0,0.26
2025-03-29 14:00:00,82851.95,82882.01,82459.0,82504.01,452.6138,1743260399999,37417224.6717955,80036,234.39977,19377634.9127956,0,0.26
2025-03-29 15:00:00,82504.02,82617.01,82383.2,82414.23,295.79723,1743263999999,24401296.6423401,67993,125.71834,10370643.4641811,0,0.26
2025-03-29 16:00:00,82414.22,82683.78,82173.19,82198.43,538.75064,1743267599999,44387847.8089738,96049,261.10816,21515687.3149578,0,0.26
2025-03-29 17:00:00,82198.44,82625.05,81644.81,82332.63,1231.20197,1743271199999,101030852.3409707,216558,571.22929,46900149.3118077,0,0.26
2025-03-29 18:00:00,82332.62,82673.0,82214.88,82343.64,368.88573,1743274799999,30418094.0896282,118543,205.21226,16924576.0555632,0,0.26
2025-03-29 19:00:00,82343.64,82758.41,82209.59,82758.4,370.86895,1743278399999,30559413.7074351,89873,227.61248,18756912.4657147,0,0.26
2025-03-29 20:00:00,82758.4,82787.29,82422.22,82511.17,376.35969,1743281999999,31089345.8074503,87490,180.55959,14915637.6847141,0,0.26
2025-03-29 21:00:00,82511.16,82685.45,82353.51,82518.74,212.79105,1743285599999,17557687.1058475,70228,105.08184,8670399.9029261,0,0.26
2025-03-29 22:00:00,82518.74,82522.0,82258.86,82389.75,188.29229,1743289199999,15518002.741482,52529,78.36576,6457426.8986917,0,0.26
2025-03-29 23:00:00,82389.75,82679.52,82342.0,82648.54,180.06373,1743292799999,14852004.6356914,49164,96.27397,7940756.7442495,0,0.26
2025-03-30 00:00:00,82648.53,82888.93,82500.0,82799.73,310.37514,1743296399999,25664488.5000301,81161,173.85454,14377712.8153564,0,0.32
2025-03-30 01:00:00,82799.73,83075.48,82762.71,82941.13,445.84784,1743299999999,36987562.6432104,81619,210.05231,17426749.2257927,0,0.32
2025-03-30 02:00:00,82941.14,83372.81,82925.67,83330.0,417.67201,1743303599999,34753676.181828,80600,277.75071,23108898.1711478,0,0.32
2025-03-30 03:00:00,83330.0,83503.53,83048.88,83088.81,431.74613,1743307199999,35964764.2016685,75760,175.87427,14654946.641415,0,0.32
2025-03-30 04:00:00,83088.82,83314.42,83078.94,83109.81,213.20024,1743310799999,17731066.9383113,47126,90.45454,7522613.8390439,0,0.32
2025-03-30 05:00:00,83109.81,83230.0,82924.23,82958.3,272.84116,1743314399999,22671169.6196278,41295,96.501,8017947.2569869,0,0.32
2025-03-30 06:00:00,82958.3,83306.26,82868.96,83178.14,402.67107,1743317999999,33444749.6109304,45980,189.03946,15701369.2808058,0,0.32
2025-03-30 07:00:00,83178.14,83321.16,83068.66,83076.59,349.72683,1743321599999,29100593.2996039,43766,159.6812,13288803.2206385,0,0.32
2025-03-30 08:00:00,83076.58,83406.14,83076.58,83378.09,354.71899,1743325199999,29537676.4515916,38678,184.78846,15383519.2250983,0,0.32
2025-03-30 09:00:00,83378.1,83517.78,83255.83,83502.32,224.07536,1743328799999,18688502.2054261,45780,113.33814,9452742.5167134,0,0.32
2025-03-30 10:00:00,83502.32,83534.64,83061.51,83120.87,292.38935,1743332399999,24341301.1790765,72132,116.54326,9701093.489657,0,0.32
2025-03-30 11:00:00,83120.86,83360.31,82975.36,83111.76,334.93595,1743335999999,27841400.0126295,86977,167.39004,13915810.1753491,0,0.32
2025-03-30 12:00:00,83111.76,83268.05,82986.75,83072.76,356.53689,1743339599999,29625112.796185,64846,191.55498,15918632.2951243,0,0.32
2025-03-30 13:00:00,83072.76,83155.17,82543.83,82678.42,1050.99285,1743343199999,87052676.9239675,116157,469.50319,38885126.8739289,0,0.32
2025-03-30 14:00:00,82678.42,83043.59,82608.23,82803.28,466.76708,1743346799999,38645514.7651574,106974,239.7359,19853811.3646082,0,0.32
2025-03-30 15:00:00,82803.28,83067.9,82714.87,82729.57,280.14108,1743350399999,23215816.3428062,65188,147.40785,12215945.2418175,0,0.32
2025-03-30 16:00:00,82729.57,82816.0,82173.91,82284.01,603.14499,1743353999999,49741411.6287763,104159,226.42164,18675964.8819704,0,0.32
2025-03-30 17:00:00,82284.01,82577.99,82050.4,82415.53,398.11075,1743357599999,32775813.6323789,104143,210.1031,17297440.2698562,0,0.32
2025-03-30 18:00:00,82415.54,82799.99,82415.53,82729.65,321.94593,1743361199999,26604333.7232294,82846,190.18095,15716303.8891134,0,0.32
2025-03-30 19:00:00,82729.65,82908.11,82547.69,82548.81,258.33176,1743364799999,21358522.4973763,57304,127.09672,10510361.1025078,0,0.32
2025-03-30 20:00:00,82548.8,82650.95,82393.74,82554.73,201.03005,1743368399999,16594959.4042565,42918,109.9426,9075575.1464039,0,0.32
2025-03-30 21:00:00,82554.73,82703.94,82069.4,82237.68,258.82166,1743371999999,21317350.5008937,62202,128.79591,10610842.6830107,0,0.32
2025-03-30 22:00:00,82237.67,82757.7,81565.0,82438.0,997.38999,1743375599999,81883126.121928,215759,454.9397,37373507.7945722,0,0.32
2025-03-30 23:00:00,82437.99,82442.94,81902.2,82389.99,621.08198,1743379199999,51043206.3479233,144293,274.12058,22528362.7091978,0,0.32
2025-03-31 00:00:00,82390.0,82444.89,81278.52,81646.89,1156.9047,1743382799999,94590319.0071166,231244,426.6998,34879618.5947136,0,0.34
2025-03-31 01:00:00,81646.9,82272.72,81534.78,81953.03,778.60883,1743386399999,63796882.3276268,210606,380.6194,31186174.3799206,0,0.34
2025-03-31 02:00:00,81954.79,82179.25,81630.01,81922.3,652.55837,1743389999999,53423408.2781851,154553,292.52108,23958337.7169182,0,0.34
2025-03-31 03:00:00,81922.3,82030.0,81468.0,81530.0,549.38711,1743393599999,44902812.7511417,117606,223.00093,18223398.8531331,0,0.34
2025-03-31 04:00:00,81530.0,81879.16,81400.0,81846.01,489.0478,1743397199999,39917843.9899494,101641,187.78975,15333596.8800052,0,0.34
2025-03-31 05:00:00,81846.0,82305.57,81830.0,82166.99,520.56741,1743400799999,42758582.4743845,100574,260.5596,21399308.5408706,0,0.34
2025-03-31 06:00:00,82166.99,82267.66,81919.38,82052.83,641.58631,1743404399999,52664943.3246625,99150,346.37791,28434747.6173498,0,0.34
2025-03-31 07:00:00,82052.82,82303.58,81730.74,81933.51,776.64817,1743407999999,63637649.389971,136600,309.48555,25363948.3768328,0,0.34
2025-03-31 08:00:00,81933.51,82263.74,81875.05,81899.15,762.80757,1743411599999,62646319.940851,124991,274.76408,22566850.3718302,0,0.34
2025-03-31 09:00:00,81899.15,81960.56,81339.65,81455.58,965.89557,1743415199999,78797291.8546956,155789,375.15013,30602513.6757315,0,0.34
2025-03-31 10:00:00,81455.59,82215.91,81290.88,82174.16,713.59513,1743418799999,58375363.9655696,144637,370.83882,30341515.2239881,0,0.34
2025-03-31 11:00:00,82174.16,82272.0,81884.49,82205.51,980.63412,1743422399999,80488063.7676892,128506,331.09784,27184963.2874013,0,0.34
2025-03-31 12:00:00,82205.5,83169.82,81885.56,82768.74,1527.48947,1743425999999,126055071.3938145,236525,823.36979,67927737.4895228,0,0.34
2025-03-31 13:00:00,82768.74,82866.02,81656.0,82507.99,2027.95258,1743429599999,166850596.895592,345562,1061.63133,87351126.3485633,0,0.34
2025-03-31 14:00:00,82507.99,83746.23,82507.49,83499.18,2160.57547,1743433199999,179834137.7884071,386836,1150.03074,95728145.8394882,0,0.34
2025-03-31 15:00:00,83499.18,83943.08,83390.3,83418.78,1241.90923,1743436799999,103863613.2434067,229492,617.6999,51664812.0402385,0,0.34
2025-03-31 16:00:00,83418.78,83694.29,83246.86,83288.89,658.28656,1743440399999,54921550.521423,167544,291.71369,24343219.0718038,0,0.34
2025-03-31 17:00:00,83288.88,83545.55,82575.45,82680.34,667.39263,1743443999999,55415357.0766324,167997,274.0014,22753330.4288504,0,0.34
2025-03-31 18:00:00,82680.35,83566.0,82676.0,83291.42,810.73087,1743447599999,67516635.8238952,181938,458.16955,38152835.5570036,0,0.34
2025-03-31 19:00:00,83291.42,83443.38,82400.0,82462.27,798.20925,1743451199999,66179822.239471,179472,427.26759,35427478.2038346,0,0.34
2025-03-31 20:00:00,82462.26,82846.2,82350.84,82431.32,701.19812,1743454799999,57917375.7307714,122215,482.40349,39856412.0592297,0,0.34
2025-03-31 21:00:00,82431.32,82752.18,82422.0,82563.99,342.52865,1743458399999,28287125.2918714,76297,189.33957,15636679.7369885,0,0.34
2025-03-31 22:00:00,82563.99,82571.98,82265.1,82409.99,260.87647,1743461999999,21491042.2843568,77773,132.90724,10948109.8240615,0,0.34
2025-03-31 23:00:00,82410.0,82886.8,82283.9,82550.01,383.74846,1743465599999,31677381.7194804,86810,225.44266,18611010.9924613,0,0.34
2025-04-01 00:00:00,82550.0,82837.38,82432.74,82651.1,526.95922,1743469199999,43545372.6445268,126921,275.9606,22806509.3829112,0,0.34
2025-04-01 01:00:00,82651.09,82741.8,82460.0,82704.2,440.09093,1743472799999,36359141.4696253,113653,234.69197,19391451.3650223,0,0.34
2025-04-01 02:00:00,82704.2,83120.0,82649.34,83100.0,522.78246,1743476399999,43351985.5174451,94933,301.63096,25011989.5211018,0,0.34
2025-04-01 03:00:00,83100.0,83256.8,82926.08,82962.84,526.15363,1743479999999,43729072.3185155,73770,282.40591,23475518.2324029,0,0.34
2025-04-01 04:00:00,82962.84,83235.96,82886.87,83060.0,425.37874,1743483599999,35327403.8213076,58157,177.52534,14741539.9403404,0,0.34
2025-04-01 05:00:00,83059.99,83329.99,82994.07,83006.67,348.44364,1743487199999,28982810.7766795,54642,162.45371,13515794.4255908,0,0.34
2025-04-01 06:00:00,83006.67,83494.25,82891.71,83454.76,425.66016,1743490799999,35424171.1136857,82468,233.19159,19410914.2019147,0,0.34
2025-04-01 07:00:00,83454.76,83597.07,83380.58,83445.5,622.58551,1743494399999,51976267.3257937,81017,252.26438,21060654.7669058,0,0.34
2025-04-01 08:00:00,83445.5,84207.55,83410.0,84121.94,1217.29279,1743497999999,102136241.6661205,134808,622.09819,52205560.6930027,0,0.34
2025-04-01 09:00:00,84121.94,84395.46,84116.27,84362.0,1018.97186,1743501599999,85859817.0410361,119942,554.26575,46701502.6876653,0,0.34
2025-04-01 10:00:00,84362.01,84504.74,84150.0,84175.99,914.76118,1743505199999,77138285.2119569,132602,417.12527,35182883.2098376,0,0.34
2025-04-01 11:00:00,84175.99,84203.0,83823.67,83930.3,854.54351,1743508799999,71781437.9528087,97492,294.87166,24769250.8663222,0,0.34
2025-04-01 12:00:00,83930.31,84154.22,83615.25,83615.26,734.99256,1743512399999,61653527.0664245,108938,334.09205,28030108.8523226,0,0.34
2025-04-01 13:00:00,83615.26,83912.62,83416.66,83618.23,1152.68104,1743515999999,96449625.5313903,250149,542.04893,45357931.9612419,0,0.34
2025-04-01 14:00:00,83622.96,84350.0,82544.0,84195.92,2522.86047,1743519599999,210121766.18091968,427569,1382.49063,115153198.0867471,0,0.34
2025-04-01 15:00:00,84195.92,85499.55,84182.89,85280.87,2484.93075,1743523199999,211057969.1642984,378853,1291.03144,109631322.1253408,0,0.34
2025-04-01 16:00:00,85280.88,85493.0,84815.0,85119.99,1208.48492,1743526799999,102897039.5191493,215410,503.29673,42857272.0525782,0,0.34
2025-04-01 17:00:00,85120.0,85333.33,84901.32,85117.85,775.2624,1743530399999,65991060.428123,146324,406.74152,34628990.1065963,0,0.34
2025-04-01 18:00:00,85117.86,85183.46,84720.0,85126.68,742.89553,1743533999999,63116267.9024305,164980,429.85459,36529371.7490082,0,0.34
2025-04-01 19:00:00,85126.68,85184.89,84816.83,84972.01,897.45326,1743537599999,76316526.2282284,121491,543.53588,46222927.9015262,0,0.34
2025-04-01 20:00:00,84972.0,85350.0,84773.58,85231.28,528.39638,1743541199999,44930827.4391833,94995,289.54869,24613564.4398861,0,0.34
2025-04-01 21:00:00,85231.28,85476.86,85120.0,85223.84,325.84141,1743544799999,27791458.7315451,80534,185.38263,15811227.9292504,0,0.34
2025-04-01 22:00:00,85223.84,85483.38,85082.0,85099.99,477.11302,1743548399999,40677735.1673023,88267,245.99064,20975024.7769102,0,0.34
2025-04-01 23:00:00,85100.0,85579.46,84969.56,85158.34,495.8616,1743551999999,42279892.3569721,80778,283.92742,24218263.1586606,0,0.34
2025-04-02 00:00:00,85158.35,85255.95,84923.28,84964.49,472.95093,1743555599999,40244375.9886444,94066,245.94959,20930493.4271583,0,0.44
2025-04-02 01:00:00,84964.49,85213.12,84854.9,85147.3,597.76896,1743559199999,50822554.4873381,92953,317.12974,26961059.7549693,0,0.44
2025-04-02 02:00:00,85147.31,85174.89,84648.9,84714.36,850.77436,1743562799999,72147345.6433445,122696,431.54151,36598345.6240885,0,0.44
2025-04-02 03:00:00,84714.36,84904.0,84504.21,84550.0,475.50966,1743566399999,40279404.1916991,85959,205.8012,17430988.807191,0,0.44
2025-04-02 04:00:00,84550.0,84726.42,84460.11,84607.0,444.66226,1743569999999,37616641.3234404,76243,213.77681,18086557.5856393,0,0.44
2025-04-02 05:00:00,84607.0,84607.0,84100.0,84100.0,550.68482,1743573599999,46407937.013505,84270,185.52516,15635275.2055076,0,0.44
2025-04-02 06:00:00,84100.0,84371.59,83904.72,84125.99,646.4978,1743577199999,54378067.2452662,107186,348.00272,29277490.3288898,0,0.44
2025-04-02 07:00:00,84125.99,84462.16,84015.97,84426.33,642.70738,1743580799999,54146861.1245059,110276,345.33136,29094432.546641,0,0.44
2025-04-02 08:00:00,84426.32,84762.72,84262.73,84677.04,535.25665,1743584399999,45249870.5322529,84116,307.72192,26015922.8203027,0,0.44
2025-04-02 09:00:00,84677.04,85450.0,84635.6,85019.62,910.86351,1743587999999,77473602.1631831,141986,487.21319,41439057.0875216,0,0.44
2025-04-02 10:00:00,85019.63,85299.45,84828.0,84867.92,592.83032,1743591599999,50424168.3096573,105532,260.92362,22195717.7452374,0,0.44
2025-04-02 11:00:00,84867.92,84985.77,84547.08,84566.91,463.52271,1743595199999,39299369.2645434,95087,176.15828,14937984.0162911,0,0.44
2025-04-02 12:00:00,84566.91,85054.78,84462.69,85049.99,742.57082,1743598799999,62936081.8489417,140973,371.01621,31452893.6693456,0,0.44
2025-04-02 13:00:00,85049.99,86136.36,84471.76,85215.82,2792.28052,1743602399999,238657566.8307298,418244,1617.66094,138278827.7036991,0,0.44
2025-04-02 14:00:00,85215.79,86000.0,85181.52,85877.75,2062.01342,1743605999999,176645260.6016038,321623,1138.93028,97573035.2907774,0,0.44
2025-04-02 15:00:00,85877.74,87333.0,85811.2,86757.67,5585.70214,1743609599999,484791293.9482131,604816,2989.29718,259404727.6270924,0,0.44
2025-04-02 16:00:00,86757.67,87221.99,86589.58,87065.18,2549.14196,1743613199999,221513874.89646712,321594,1574.83606,136866547.70605,0,0.44
2025-04-02 17:00:00,87065.19,87333.0,86350.0,86615.33,2025.44811,1743616799999,176041090.2793043,300238,1086.76852,94498636.0702005,0,0.44
2025-04-02 18:00:00,86615.33,86751.79,86212.4,86286.02,685.2329,1743620399999,59256106.6000153,152747,319.29845,27610889.2436876,0,0.44
2025-04-02 19:00:00,86286.03,87000.0,86186.19,86900.02,812.77336,1743623999999,70269829.1602253,166336,409.07757,35378382.9450725,0,0.44
2025-04-02 20:00:00,86900.01,88500.0,85228.39,85659.99,7832.63499,1743627599999,679639763.8336288,818746,4411.43061,383177694.80126,0,0.44
2025-04-02 21:00:00,85659.99,85743.22,84207.26,84855.99,1793.31035,1743631199999,151929699.431178,261078,779.29959,66000942.3016686,0,0.44
2025-04-02 22:00:00,84855.98,84855.98,82682.0,82821.59,3036.67427,1743634799999,253421410.138778,376822,1201.53328,100232205.5011417,0,0.44
